paperId,publicationVenue,title,abstract,venue,year,citationCount,fieldsOfStudy,s2FieldsOfStudy,publicationTypes,publicationDate,journal,authors,citations,references,keywords
89b1645beadbd58851c246fd736599d1b4f609de,"{'id': '528ced1f-e949-4e1a-8fee-2ffbf0be551d', 'name': 'Conference on Innovative Data Systems Research', 'type': 'conference', 'alternate_names': ['CIDR', 'Conf Innov Data Syst Res'], 'url': 'http://cidrdb.org/'}","Meet Charles, big data query advisor",in scientific data management and business analytics the most informative queries are a holy grail data collection becomes increasingly simpler yet data exploration gets significantly harder exploratory querying is likely to return an empty or an overwhelming result set on the other hand data mining algorithms require extensive preparation ample time and do not scale well in this paper we address this challenge at its core ie how to query the query space associated with a given database the space considered is formed by conjunctive predicates to express them we introduce the segmentation description language sdl the user provides a query charles our query advisory system breaks its extent into meaningful segments and returns the subsequent sdl descriptions this provides insight into the set described and offers the user directions for further exploration we introduce a novel algorithm to generate sdl answers we evaluate them using four orthogonal criteria homogeneity simplicity breadth and entropy a prototype implementation has been constructed and the landscape of followup research is sketched,Conference on Innovative Data Systems Research,2013,63,['Computer Science'],"[{'category': 'Computer Science', 'source': 'external'}, {'category': 'Computer Science', 'source': 's2-fos-model'}]","['JournalArticle', 'Conference']",,"{'name': '', 'volume': ''}","[{'authorId': '145450400', 'name': 'Thibault Sellam'}, {'authorId': '8826771', 'name': 'M. Kersten'}]",[],"[{'paperId': '55af533cf1eebc284bacfaa858e494e9f4bdbf7b', 'title': 'SnipSuggest: Context-Aware Autocompletion for SQL'}, {'paperId': '6d8c9fcce8177d6f8d122d653c7d32d7624d6714', 'title': 'The WEKA data mining software: an update'}, {'paperId': '6986b4b3ee2420d136b7392a39f182dc7d95a6f4', 'title': 'Database Architecture Evolution: Mammals Flourished long before Dinosaurs became Extinct'}, {'paperId': '19a22753a1ef61c2bd19e97961f8ed1b5a073c2c', 'title': 'Hive - A Warehousing Solution Over a Map-Reduce Framework'}, {'paperId': 'c00e030aae20f859ab65356a4cd804dcf4f427d9', 'title': 'Summarizing Relational Databases'}, {'paperId': '9e0d877f1eb779cf23b7575873440cacf96f547d', 'title': 'Query Recommendations for Interactive Database Exploration'}, {'paperId': '761f8838bde19c2e4c7c8b7cc01fedca3318c251', 'title': 'DynaCet: Building Dynamic Faceted Search Systems over Databases'}, {'paperId': 'f33e89872ddbc1e872e16d31fedbb7c28e857a69', 'title': 'Dynamic faceted search for discovery-driven analysis'}, {'paperId': '3ac939c4ada416858e1c1bff9e6f18aaa98323f3', 'title': 'Pig latin: a not-so-foreign language for data processing'}, {'paperId': 'e5e3970e242c333e7f2dd1e6fe34b47def3d8e88', 'title': 'Beyond basic faceted search'}, {'paperId': 'f124796d1f379532685efd00cbc6933b55a895ed', 'title': '[\'\'R""--project for statistical computing].'}, {'paperId': 'ae9192b19dc64d2dd3954674d1c33b2f61fe993b', 'title': 'Towards keyword-driven analytical processing'}, {'paperId': 'ed21943b6b505d8e04e8f03928585ded23a6983a', 'title': 'Subspace clustering for high dimensional data: a review'}, {'paperId': '69fe08fb1aa15bbab4ca26c31cc9302e325870b1', 'title': ""When Is ''Nearest Neighbor'' Meaningful?""}, {'paperId': '7782641d2ed61da14de9533bf612a40ccf2cdb3d', 'title': 'Automatic subspace clustering of high dimensional data for data mining applications'}, {'paperId': 'bc4af0ae74288049c89633eded5b10a739bcb4c6', 'title': 'Discovery-Driven Exploration of OLAP Data Cubes'}, {'paperId': '752e2990d388eb9ba3a7635c510964e2883ed5aa', 'title': 'The ORFEUS Seismological Software Library'}, {'paperId': '5c8fe9a0412a078e30eb7e5eeb0068655b673e86', 'title': 'A Density-Based Algorithm for Discovering Clusters in Large Spatial Databases with Noise'}, {'paperId': 'a2c1d3b9b13b97328d1cb88a548110689313dd60', 'title': 'Need to Know : Succinctly Summarizing Data with Itemsets'}, {'paperId': '84d64ea46e670417c36d805eaf45e22fcbd57bcb', 'title': 'Nearest Neighbor'}, {'paperId': '20c56c43622ed9abac4f454274ba2a788bf6bcc1', 'title': 'Data Clustering'}, {'paperId': '13e6f2b2ba54b474e6d3ac7e2d6a2b766f4c0e22', 'title': 'Flexible Search and Navigation using Faceted Metadata'}]","data querying, data retrieval, query language, relational databases, data exploration, exploratory querying, extensive preparation, conjunctive predicates, meaningful segments, sdl answers, followup research"
